Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,4,0,94,182,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,4,0,94,53,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,4,1,65,424,4,2,11,11,11,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,4,0,109,332,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,4,0,91,278,0,0,0,0,0,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,3,0,37,85,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,4,1,83,48,1,1,11,11,11,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,4,0,83,42,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,4,0,56,293,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,2,0,33,214,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,4,0,109,304,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,4,0,109,489,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,4,0,109,1511,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,4,0,109,1703,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,4,0,109,67,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,2,0,21,35,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,2,0,30,226,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,4,0,109,257,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,2,0,30,487,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,4,0,74,423,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,4,0,109,436,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,4,0,109,147,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,4,0,109,112,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,4,0,74,227,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,4,0,73,453,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,4,1,109,2064,16,5,2,2,2,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,4,0,109,279,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,4,1,109,231,6,51,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,4,1,109,526,7,3,2,2,2,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,4,0,109,646,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,2,0,30,251,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,4,0,109,163,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,4,0,109,352,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,4,0,109,456,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,4,0,109,85,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,4,0,109,1192,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4,1,109,1913,9,80,10,10,10,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,2,0,30,48,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4,2,109,3351,11,105,20,20,15,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,0,101,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,4,0,101,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,4,0,109,650,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,4,0,109,138,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,4,0,83,90,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,4,0,109,126,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,4,0,83,47,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,4,0,109,130,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,4,0,109,215,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,4,0,109,115,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,4,0,75,253,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,4,0,58,818,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,4,0,75,1044,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,4,0,83,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,4,0,59,80,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,4,0,59,97,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,4,0,59,382,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,4,0,61,239,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,4,0,61,76,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,4,0,61,28,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,4,0,61,89,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,4,0,61,37,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,4,0,61,36,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,4,0,61,105,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,4,0,61,193,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,4,0,61,70,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,4,0,57,140,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,4,0,61,160,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,2,0,30,148,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,2,0,30,158,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,2,0,30,34,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,2,0,30,70,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,2,0,30,95,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,2,0,30,93,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,2,0,30,67,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,2,0,30,216,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,2,0,30,295,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,4,0,101,246,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,4,1,109,242,6,20,10,10,10,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,4,2,49,495,3,31,9,9,4,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,4,0,49,544,0,0,0,0,0,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,4,0,109,526,0,0,0,0,0,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,4,1,49,82,2,6,9,9,9,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,4,1,109,327,11,7,9,9,9,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,4,0,101,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,4,0,101,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,4,0,109,347,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4,0,82,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,4,2,109,2524,12,92,10,10,5,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,4,0,49,46,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,4,0,73,1981,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,4,0,73,441,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,4,0,67,377,0,0,0,0,0,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,4,0,73,128,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,4,0,67,59,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,4,0,77,89,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,4,0,73,690,0,0,0,0,0,Yes
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,4,0,109,176,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,4,0,109,147,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,4,0,58,63,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,4,0,65,294,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,4,0,83,78,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,4,0,94,678,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,4,0,89,176,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,4,0,109,550,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,2,0,26,121,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,4,0,83,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,4,0,109,81,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,2,0,30,437,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,4,0,56,129,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,4,0,83,48,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,4,0,109,182,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,4,0,83,43,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,4,0,109,323,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,2,0,30,0,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,4,0,83,62,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,4,0,83,34,0,0,0,0,0,No
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,4,0,64,187,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,4,0,54,40,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,4,1,79,1528,7,1,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,4,0,101,857,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,2,1,30,150,2,72,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,4,1,94,1489,2,2,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,4,0,94,753,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,4,1,58,894,2,1,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,4,1,109,0,1,1,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,4,0,54,152,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,4,1,94,911,3,2,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,4,1,58,0,2,1,11,11,11,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,2,0,26,0,0,0,0,0,0,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,4,0,99,262,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,4,0,84,1115,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,4,0,109,140,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,4,0,109,853,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,4,0,73,1513,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,4,0,101,89,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,3,2,38,271,3,29,12,12,7,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,4,0,73,36,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,4,0,57,501,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,2,0,33,111,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,4,0,70,206,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,4,2,70,366,2,3,19,19,14,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,4,0,109,430,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,4,0,74,505,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,4,0,73,413,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,2,0,30,2327,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,4,1,101,88,1,1,10,10,10,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,4,1,59,384,7,1,10,10,10,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,4,0,94,753,0,0,0,0,0,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,4,0,48,519,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,4,0,94,298,0,0,0,0,0,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,4,0,109,349,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,4,0,83,0,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,4,0,61,62,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,4,0,61,130,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,4,0,61,652,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,4,0,77,45,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,3,0,41,0,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,4,0,59,294,0,0,0,0,0,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,4,0,73,283,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,4,0,73,976,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,4,0,54,806,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,4,0,67,208,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,4,0,54,642,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,4,0,73,247,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,4,0,51,63,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,4,0,51,109,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,4,0,75,869,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,4,0,73,860,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,4,0,109,262,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,4,0,109,0,0,0,0,0,0,No
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,4,0,94,836,0,0,0,0,0,Yes
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,4,0,109,343,0,0,0,0,0,No
