@relation storm_release_6-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,Yes
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,Yes
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,Yes
25,0,73,0,0,0,0,0,0,Yes
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,Yes
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
23,0,60,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,1,73,0,1,2,4,4,4,Yes
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
17,0,50,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,No
25,0,73,0,0,0,0,0,0,Yes
14,0,17,0,0,0,0,0,0,No
18,0,40,0,0,0,0,0,0,No
12,0,10,0,0,0,0,0,0,No
22,4,50,0,6,88,216,216,78,Yes
18,0,39,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
10,0,4,0,0,0,0,0,0,No
7,0,8,0,0,0,0,0,0,No
6,2,6,0,2,916,216,216,157,Yes
6,2,6,0,2,942,216,216,157,Yes
6,2,6,0,2,812,216,216,157,Yes
6,2,6,0,2,1510,216,216,157,Yes
6,2,6,0,2,1122,216,216,157,Yes
6,2,6,0,2,942,216,216,157,Yes
6,2,6,0,2,1032,216,216,157,Yes
4,2,5,0,2,128,216,216,157,Yes
4,2,5,0,2,114,216,216,157,Yes
4,2,5,0,2,142,216,216,157,Yes
4,3,5,139,3,243,274,274,162,Yes
4,3,5,0,3,348,274,274,162,Yes
4,3,5,0,3,96,274,274,162,Yes
4,3,5,0,3,276,274,274,162,Yes
4,3,5,0,3,216,274,274,162,Yes
4,3,5,0,3,111,274,274,162,Yes
4,3,5,0,3,417,274,274,162,Yes
4,3,5,0,3,210,274,274,162,Yes
4,3,5,0,3,285,274,274,162,Yes
4,3,5,0,3,114,274,274,162,Yes
4,3,5,0,3,192,274,274,162,Yes
4,3,5,0,3,162,274,274,162,Yes
4,3,5,0,3,465,274,274,162,Yes
4,3,5,0,3,153,274,274,162,Yes
4,3,5,0,3,159,274,274,162,Yes
4,3,5,0,3,243,274,274,162,Yes
4,3,5,0,3,249,274,274,162,Yes
4,3,5,0,3,189,274,274,162,Yes
4,3,5,0,3,144,274,274,162,Yes
4,3,5,75,3,165,274,274,162,Yes
4,3,5,0,3,168,274,274,162,Yes
4,3,5,169,3,450,274,274,162,Yes
4,3,5,258,3,774,274,274,162,Yes
4,3,5,264,3,495,274,274,162,Yes
4,3,5,0,3,111,274,274,162,Yes
4,3,5,29,3,75,274,274,162,Yes
4,3,5,44,3,90,274,274,162,Yes
4,3,5,34,3,105,274,274,162,Yes
4,3,5,25,3,90,274,274,162,Yes
4,3,5,0,3,105,274,274,162,Yes
4,3,5,28,3,81,274,274,162,Yes
4,3,5,38,3,111,274,274,162,Yes
4,3,5,28,3,99,274,274,162,Yes
4,3,5,32,3,93,274,274,162,Yes
4,3,5,57,3,168,274,274,162,Yes
4,3,5,101,3,303,274,274,162,Yes
4,3,5,133,3,408,274,274,162,Yes
4,3,5,84,3,255,274,274,162,Yes
4,3,5,96,3,285,274,274,162,Yes
4,3,5,59,3,180,274,274,162,Yes
4,3,5,37,3,105,274,274,162,Yes
4,3,5,26,3,78,274,274,162,Yes
4,3,5,69,3,207,274,274,162,Yes
4,3,5,63,3,192,274,274,162,Yes
4,3,5,40,3,117,274,274,162,Yes
4,3,5,43,3,123,274,274,162,Yes
4,3,5,161,3,501,274,274,162,Yes
4,3,5,64,3,198,274,274,162,Yes
4,3,5,89,3,273,274,274,162,Yes
4,3,5,0,3,315,274,274,162,Yes
4,3,5,0,3,288,274,274,162,Yes
4,3,5,0,3,315,274,274,162,Yes
4,3,5,0,3,183,274,274,162,Yes
4,3,5,0,3,162,274,274,162,Yes
4,3,5,0,3,141,274,274,162,Yes
4,3,5,0,3,210,274,274,162,Yes
4,3,5,0,3,351,274,274,162,Yes
4,3,5,0,3,279,274,274,162,Yes
4,3,5,0,3,156,274,274,162,Yes
4,2,5,0,2,134,216,216,157,Yes
4,2,5,50,2,100,216,216,157,Yes
4,2,5,34,2,80,216,216,157,Yes
3,1,0,37,1,26,118,118,118,Yes
3,1,0,66,1,46,118,118,118,Yes
3,2,0,132,2,107,19,19,18,Yes
3,1,0,89,1,69,17,17,17,Yes
3,2,0,89,2,73,135,135,126,Yes
3,1,0,53,1,35,17,17,17,Yes
3,2,0,35,2,34,17,17,8,Yes
3,1,0,0,1,40,17,17,17,Yes
3,1,0,0,1,22,17,17,17,Yes
1,0,0,47,0,0,0,0,0,No
1,0,0,108,0,0,0,0,0,No
1,0,0,29,0,0,0,0,0,Yes
