Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
12,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/RandomNumberGeneratorSpout.java,33,0,24,88,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/RandomSentenceSpout.java,33,0,30,94,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/TwitterSampleSpout.java,33,5,30,0,6,30,566,566,279,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTracker.java,33,0,30,65,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankable.java,33,0,30,27,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/RankableObjectWithFields.java,33,0,30,142,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankings.java,33,0,30,150,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlidingWindowCounter.java,33,0,30,115,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlotBasedCounter.java,33,0,30,106,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentHBaseWindowingStoreTopology.java,25,0,19,80,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentKafkaWordCount.java,33,7,30,0,7,285,538,538,187,Yes
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMapExample.java,33,0,26,116,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfDevicesTopology.java,33,0,24,188,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfVehiclesTopology.java,33,0,24,166,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentReach.java,33,0,30,152,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWindowingInmemoryStoreTopology.java,25,0,19,73,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWordCount.java,33,5,30,82,5,35,472,472,172,Yes
12,examples/storm-starter/src/jvm/org/apache/storm/starter/util/StormRunner.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/storm/starter/HdfsSpoutTopology.java,33,3,29,0,3,30,470,470,286,No
12,examples/storm-starter/src/jvm/storm/starter/StatefulTopology.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/src/jvm/storm/starter/StatefulWindowingTopology.java,33,0,27,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/IntermediateRankingsBoltTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/RollingCountBoltTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/TotalRankingsBoltTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,33,0,30,0,0,0,0,0,0,Yes
12,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/RankableObjectWithFieldsTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/RankingsTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/SlidingWindowCounterTest.java,33,0,30,0,0,0,0,0,0,No
12,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/SlotBasedCounterTest.java,33,0,30,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,43,6,61,0,7,48,539,539,190,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/FluxBuilderTest.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/IntegrationTest.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/TCKTest.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/multilang/MultilangEnvirontmentTest.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopology.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologySource.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologyWithConfigParam.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/TestBolt.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/TridentTopologySource.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestPrintBolt.java,36,0,36,0,0,0,0,0,0,No
12,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestWindowBolt.java,36,0,36,0,0,0,0,0,0,No
12,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCountClient.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCounter.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,43,4,61,0,4,292,538,538,286,No
12,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,43,0,61,0,0,0,0,0,0,No
12,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,43,4,61,0,4,288,538,538,286,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,34,4,34,0,4,92,538,538,286,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/ExprCompiler.java,35,4,35,0,5,4,538,538,286,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java,35,5,35,0,5,30,486,486,185,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,34,7,34,0,7,83,656,656,266,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,34,7,34,0,7,1509,656,656,266,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/PlanCompiler.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/RelNodeCompiler.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,22,0,16,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,34,7,34,0,7,1004,656,656,266,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestCompilerUtils.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprCompiler.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprSemantic.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestPlanCompiler.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestRelNodeCompiler.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/trident/TestPlanCompiler.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-core/src/test/org/apache/storm/sql/parser/TestSqlParser.java,35,0,35,0,0,0,0,0,0,No
12,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonScheme.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonSerializer.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestJsonRepresentation.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestKafkaDataSourcesProvider.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,34,7,34,0,7,45,656,656,266,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,34,7,34,0,7,9,656,656,266,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,34,7,34,0,7,18,656,656,266,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,34,7,34,0,7,140,656,656,266,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/AbstractTridentProcessor.java,34,0,34,0,0,0,0,0,0,No
12,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestUtils.java,34,7,34,0,7,349,656,656,266,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java,36,0,35,55,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java,36,0,35,89,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java,36,0,35,84,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java,36,0,35,153,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java,36,0,35,94,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java,36,0,35,121,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java,36,0,35,205,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java,36,0,35,196,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java,36,0,35,59,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java,36,0,35,57,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java,36,0,35,45,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java,36,0,35,42,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java,36,0,35,320,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java,36,0,35,73,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java,36,0,35,36,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java,36,0,35,29,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/impl/DefaultClient.java,36,0,35,119,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java,36,0,35,64,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BeanFactory.java,36,0,35,40,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/WorkerCtx.java,36,0,35,85,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java,36,0,35,307,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java,36,0,35,34,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java,36,0,35,57,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/ExecutionResultCollector.java,36,0,35,97,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/BatchAsyncResultHandler.java,36,0,35,67,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/SingleAsyncResultHandler.java,36,0,35,66,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/BaseCQLStatementTupleMapper.java,34,0,34,44,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLResultSetValuesMapper.java,34,0,34,27,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementBuilder.java,36,0,35,25,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementTupleMapper.java,36,0,35,56,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/Column.java,34,0,34,76,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/ContextQuery.java,36,0,35,96,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CqlMapper.java,34,0,34,81,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/BoundCQLStatementMapperBuilder.java,34,0,34,98,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/SimpleCQLStatementMapperBuilder.java,34,0,34,86,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BatchCQLStatementTupleMapper.java,34,0,34,50,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java,34,0,34,93,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/PreparedStatementBinder.java,34,0,34,63,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/RoutingKeyGenerator.java,34,0,34,45,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/SimpleCQLStatementMapper.java,34,0,34,80,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java,36,0,35,65,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraQuery.java,34,0,34,34,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraState.java,34,0,34,150,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java,34,0,34,42,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateUpdater.java,34,0,34,26,0,0,0,0,0,No
12,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentResultSetValuesMapper.java,34,0,34,53,0,0,0,0,0,No
12,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/WeatherSpout.java,36,0,35,0,0,0,0,0,0,No
12,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/trident/WeatherBatchSpout.java,34,0,34,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/EsLookupResultOutput.java,39,0,48,48,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/AbstractEsBolt.java,41,0,51,100,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexBolt.java,41,0,51,88,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupBolt.java,39,0,48,101,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java,41,0,51,104,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/DefaultEsTupleMapper.java,39,0,48,62,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsConfig.java,41,0,51,136,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsTupleMapper.java,39,0,48,65,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/StormElasticSearchClient.java,39,0,48,64,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/TransportAddresses.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsState.java,41,0,51,136,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsStateFactory.java,41,0,51,56,0,0,0,0,0,No
12,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsUpdater.java,41,0,51,36,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/AbstractEsBoltIntegrationTest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/AbstractEsBoltTest.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsIndexBoltTest.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsIndexTopology.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsLookupBoltIntegrationTest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsLookupBoltTest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsPercolateBoltTest.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsConfigTest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsConstants.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsTestUtil.java,41,0,51,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/TransportAddressesTest.java,39,0,48,0,0,0,0,0,0,No
12,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/trident/EsStateFactoryTest.java,39,0,48,0,0,0,0,0,0,No
