@relation storm_release_7-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
36,0,95,0,0,0,0,0,0,No
32,0,72,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,4,95,0,6,84,6,6,5,Yes
20,0,27,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
31,0,67,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
28,0,70,0,0,0,0,0,0,No
29,0,61,0,0,0,0,0,0,No
28,0,72,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
33,0,72,0,0,0,0,0,0,No
22,0,30,0,0,0,0,0,0,No
36,2,95,0,13,52,0,0,0,No
25,0,40,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
28,0,72,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,2,95,0,2,82,0,0,0,Yes
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
34,0,82,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
28,0,72,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
36,0,95,0,0,0,0,0,0,No
25,0,39,0,0,0,0,0,0,No
29,0,62,0,0,0,0,0,0,No
20,0,27,0,0,0,0,0,0,No
24,0,32,0,0,0,0,0,0,No
33,1,72,0,7,1,0,0,0,Yes
29,0,61,0,0,0,0,0,0,No
17,4,18,0,4,232,24,24,15,No
22,4,95,0,5,184,24,24,15,No
15,0,14,0,0,0,0,0,0,No
15,0,11,100,0,0,0,0,0,No
15,0,11,88,0,0,0,0,0,No
15,0,11,104,0,0,0,0,0,No
15,0,11,136,0,0,0,0,0,No
15,0,11,136,0,0,0,0,0,No
15,0,11,56,0,0,0,0,0,No
15,0,11,36,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
15,0,11,0,0,0,0,0,0,No
13,2,11,0,2,412,10,10,7,Yes
13,1,11,0,1,40,2,2,2,Yes
13,0,11,0,0,0,0,0,0,No
13,0,10,0,0,0,0,0,0,Yes
13,0,10,0,0,0,0,0,0,Yes
13,0,10,0,0,0,0,0,0,Yes
13,0,10,0,0,0,0,0,0,No
13,0,10,0,0,0,0,0,0,Yes
13,1,10,0,1,8,0,0,0,Yes
13,0,8,0,0,0,0,0,0,No
13,0,8,48,0,0,0,0,0,No
13,0,8,101,0,0,0,0,0,No
13,0,8,62,0,0,0,0,0,No
13,0,8,65,0,0,0,0,0,No
13,0,8,64,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,165,0,0,0,0,0,No
13,0,8,53,0,0,0,0,0,No
13,0,8,24,0,0,0,0,0,No
13,0,8,67,0,0,0,0,0,No
13,0,8,179,0,0,0,0,0,No
13,0,8,151,0,0,0,0,0,No
13,0,8,28,0,0,0,0,0,No
13,0,8,18,0,0,0,0,0,No
13,0,8,44,0,0,0,0,0,No
13,0,8,44,0,0,0,0,0,No
13,0,8,56,0,0,0,0,0,No
13,0,8,110,0,0,0,0,0,No
13,0,8,187,0,0,0,0,0,No
13,0,8,70,0,0,0,0,0,No
13,0,8,23,0,0,0,0,0,No
13,0,8,66,0,0,0,0,0,No
13,0,8,37,0,0,0,0,0,No
13,0,8,26,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
13,0,8,0,0,0,0,0,0,No
11,1,6,0,1,27,4,4,4,No
10,1,5,0,1,97,2,2,2,Yes
11,1,6,0,1,49,4,4,4,No
11,1,6,0,1,115,4,4,4,No
10,1,5,0,1,49,2,2,2,Yes
11,0,6,0,0,0,0,0,0,No
11,0,6,0,0,0,0,0,0,No
11,0,6,0,0,0,0,0,0,Yes
11,0,6,0,0,0,0,0,0,Yes
11,0,6,0,0,0,0,0,0,Yes
11,0,6,0,0,0,0,0,0,No
11,0,5,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
11,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,Yes
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,Yes
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,No
10,0,3,0,0,0,0,0,0,No
10,1,3,0,1,16,0,0,0,No
10,0,3,0,0,0,0,0,0,Yes
10,0,3,0,0,0,0,0,0,No
10,2,2,0,2,120,6,6,4,Yes
10,2,2,0,2,4,6,6,4,Yes
10,0,2,0,0,0,0,0,0,No
10,2,2,0,2,156,6,6,4,Yes
10,0,2,0,0,0,0,0,0,No
10,0,2,0,0,0,0,0,0,No
10,0,2,83,0,0,0,0,0,No
10,0,2,63,0,0,0,0,0,No
10,0,2,0,0,0,0,0,0,No
10,0,2,0,0,0,0,0,0,No
10,0,2,0,0,0,0,0,0,No
10,0,2,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
7,0,1,0,0,0,0,0,0,No
5,0,0,0,0,0,0,0,0,No
5,0,0,0,0,0,0,0,0,No
6,0,0,106,0,0,0,0,0,Yes
6,0,0,0,0,0,0,0,0,Yes
4,2,0,0,2,142,12,12,9,Yes
4,2,0,0,2,118,12,12,9,Yes
5,0,0,0,0,0,0,0,0,No
5,0,0,0,0,0,0,0,0,No
5,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
