@relation storm_release_4-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
13,1,26,0,1,80,132,132,132,No
13,1,26,0,1,82,132,132,132,No
13,2,26,0,2,200,140,140,74,No
13,1,26,0,1,40,132,132,132,No
13,2,26,0,2,194,140,140,74,No
13,1,26,0,1,51,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,13,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,Yes
16,6,45,0,6,325,121,121,31,Yes
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,9,98,98,98,Yes
16,1,45,0,1,9,98,98,98,Yes
16,2,45,0,2,29,98,98,49,Yes
16,1,45,0,1,48,98,98,98,Yes
16,1,45,0,1,60,98,98,98,Yes
16,1,45,0,1,10,98,98,98,Yes
16,1,45,0,1,2,98,98,98,Yes
16,1,45,0,1,3,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,1,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,2,45,0,2,2,140,140,74,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,3,45,0,3,198,238,238,128,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,5,45,0,6,293,238,238,104,Yes
16,3,45,0,3,57,140,140,49,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
13,1,23,0,1,139,132,132,132,No
13,1,23,0,1,76,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,2,45,0,2,46,230,230,181,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,22,98,98,98,Yes
16,2,45,0,2,106,230,230,181,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,4,45,0,4,98,98,98,24,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,8,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,2,45,0,2,115,140,140,74,Yes
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,12,132,132,132,No
16,0,45,0,0,0,0,0,0,No
13,1,23,0,1,113,132,132,132,Yes
16,4,45,0,4,216,234,234,93,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,7,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,4,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,1,45,0,1,11,98,98,98,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,1,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,5,132,132,132,No
16,0,45,0,0,0,0,0,0,No
14,1,33,0,1,25,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,26,132,132,132,No
13,0,39,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,1,4,132,132,132,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,2,45,0,2,48,230,230,181,Yes
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,0,45,0,0,0,0,0,0,No
16,1,45,0,2,12,132,132,132,Yes
13,2,23,0,2,165,230,230,181,Yes
7,1,23,0,1,32,98,98,98,Yes
7,1,23,0,1,345,98,98,98,Yes
7,1,23,0,1,390,98,98,98,Yes
7,1,23,0,1,219,98,98,98,Yes
7,1,23,0,1,125,98,98,98,Yes
7,1,23,0,1,346,98,98,98,Yes
7,1,23,0,1,98,98,98,98,Yes
7,2,23,0,2,358,98,98,49,Yes
7,1,23,0,1,296,98,98,98,Yes
7,2,23,0,2,95,98,98,49,Yes
7,1,23,0,1,43,98,98,98,Yes
7,1,23,0,1,55,98,98,98,Yes
7,3,23,0,3,45,108,108,40,Yes
7,4,21,0,4,138,110,110,33,Yes
7,1,23,0,1,50,98,98,98,Yes
7,1,23,0,1,41,98,98,98,Yes
7,1,23,0,1,45,98,98,98,Yes
1,2,3,0,2,104,7,7,6,Yes
7,1,23,0,1,56,98,98,98,Yes
7,1,23,0,1,77,98,98,98,Yes
7,1,23,0,1,77,98,98,98,Yes
7,1,23,0,1,46,98,98,98,Yes
7,1,23,0,1,157,98,98,98,Yes
7,7,23,0,7,200,110,110,22,Yes
7,1,23,0,1,70,98,98,98,Yes
7,5,23,0,5,319,108,108,27,Yes
7,1,23,0,1,108,98,98,98,Yes
7,1,23,0,1,44,98,98,98,Yes
7,1,23,0,1,104,98,98,98,Yes
7,1,23,0,1,206,98,98,98,Yes
7,1,23,0,1,86,98,98,98,Yes
7,1,23,0,1,37,98,98,98,Yes
7,1,23,0,1,47,98,98,98,Yes
12,1,23,0,1,20,132,132,132,No
7,3,21,0,3,1494,108,108,40,Yes
7,1,23,0,1,34,98,98,98,Yes
7,1,23,0,1,84,98,98,98,Yes
7,1,23,0,1,47,98,98,98,Yes
12,1,19,0,1,30,132,132,132,No
12,1,19,0,1,31,132,132,132,No
12,1,19,0,1,38,132,132,132,No
12,1,19,0,1,31,132,132,132,No
12,1,19,0,1,32,132,132,132,No
12,1,19,0,1,32,132,132,132,No
12,1,19,0,1,35,132,132,132,No
1,2,1,0,2,353,6,6,3,Yes
7,1,27,0,1,0,132,132,132,No
11,1,18,0,1,249,132,132,132,Yes
7,3,17,0,3,260,121,121,53,Yes
7,4,17,0,4,452,125,125,47,Yes
7,2,17,0,2,62,114,114,65,Yes
7,3,17,0,3,350,118,118,51,Yes
7,2,17,0,2,62,114,114,65,Yes
7,4,17,0,4,450,125,125,47,Yes
7,2,17,0,2,166,114,114,65,Yes
7,4,17,0,4,445,125,125,47,Yes
7,5,17,0,5,190,125,125,41,Yes
6,4,17,0,4,142,111,111,33,Yes
6,2,17,0,2,524,103,103,54,Yes
7,2,17,0,2,188,103,103,54,Yes
8,0,15,337,0,0,0,0,0,Yes
8,0,15,112,0,0,0,0,0,Yes
8,0,15,142,0,0,0,0,0,Yes
8,0,15,74,0,0,0,0,0,No
8,0,15,69,0,0,0,0,0,No
8,0,15,74,0,0,0,0,0,No
8,0,15,35,0,0,0,0,0,No
8,0,15,23,0,0,0,0,0,No
8,0,15,47,0,0,0,0,0,No
8,0,15,48,0,0,0,0,0,Yes
8,0,15,81,0,0,0,0,0,Yes
8,0,15,35,0,0,0,0,0,Yes
8,0,15,81,0,0,0,0,0,Yes
8,0,15,40,0,0,0,0,0,No
8,0,15,40,0,0,0,0,0,No
8,0,15,44,0,0,0,0,0,No
8,0,15,28,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,Yes
8,0,15,556,0,0,0,0,0,Yes
8,0,15,46,0,0,0,0,0,No
8,0,15,31,0,0,0,0,0,No
8,0,15,73,0,0,0,0,0,No
8,0,15,70,0,0,0,0,0,No
8,0,15,67,0,0,0,0,0,No
8,0,15,33,0,0,0,0,0,No
8,0,15,23,0,0,0,0,0,No
8,0,15,48,0,0,0,0,0,No
8,0,15,58,0,0,0,0,0,Yes
8,0,15,85,0,0,0,0,0,Yes
8,0,15,40,0,0,0,0,0,Yes
8,0,15,97,0,0,0,0,0,Yes
8,0,15,40,0,0,0,0,0,No
8,0,15,40,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,Yes
8,0,15,0,0,0,0,0,0,Yes
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,Yes
8,0,15,0,0,0,0,0,0,Yes
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,15,0,0,0,0,0,0,No
8,0,13,0,0,0,0,0,0,No
8,0,13,0,0,0,0,0,0,No
8,0,13,0,0,0,0,0,0,No
8,0,13,0,0,0,0,0,0,No
8,0,13,0,0,0,0,0,0,No
8,0,12,0,0,0,0,0,0,No
8,0,12,0,0,0,0,0,0,No
8,0,8,0,0,0,0,0,0,No
7,0,7,82,0,0,0,0,0,Yes
7,0,7,114,0,0,0,0,0,Yes
