@relation storm_release_5-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
16,0,32,40,0,0,0,0,0,No
16,3,32,0,3,6,109,109,39,Yes
16,3,32,0,3,6,109,109,39,Yes
16,0,32,0,0,0,0,0,0,No
16,3,32,0,3,3,109,109,39,Yes
16,3,32,0,3,9,109,109,39,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,6,48,0,8,26,12,12,6,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,3,48,0,5,7,111,111,41,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
9,2,9,0,3,5,4,4,3,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,0,48,0,0,0,0,0,0,No
20,4,48,0,5,66,12,12,6,Yes
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,2,48,0,4,2,8,8,6,Yes
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
16,0,32,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,No
20,0,48,0,0,0,0,0,0,Yes
21,0,56,72,0,0,0,0,0,No
23,1,63,0,19,0,1,1,1,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,1,63,0,2,6,103,103,103,Yes
23,1,63,0,2,7,103,103,103,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,1,63,0,2,4,103,103,103,Yes
23,1,63,0,1,105,103,103,103,Yes
14,1,40,0,2,105,103,103,103,Yes
23,1,63,0,1,132,103,103,103,Yes
23,1,63,0,1,585,103,103,103,Yes
23,1,63,0,1,219,103,103,103,Yes
23,1,63,0,1,277,103,103,103,Yes
23,1,63,0,1,73,103,103,103,Yes
14,1,40,0,2,144,103,103,103,Yes
23,1,63,0,1,105,103,103,103,Yes
23,1,63,0,1,125,103,103,103,Yes
23,1,63,0,2,389,103,103,103,Yes
23,1,63,0,2,894,103,103,103,Yes
23,1,63,0,2,194,103,103,103,Yes
23,1,63,0,1,130,103,103,103,Yes
23,1,63,0,1,62,103,103,103,Yes
23,1,63,0,1,303,103,103,103,Yes
23,1,63,0,1,234,103,103,103,Yes
23,1,63,0,1,125,103,103,103,Yes
23,1,63,0,1,142,103,103,103,Yes
23,1,63,0,1,105,103,103,103,Yes
23,1,63,0,1,160,103,103,103,Yes
23,1,63,0,1,95,103,103,103,Yes
23,1,63,0,1,123,103,103,103,Yes
23,2,63,0,3,7635,106,106,54,Yes
23,1,63,0,1,105,103,103,103,Yes
23,1,63,0,1,85,103,103,103,Yes
23,1,63,0,1,223,103,103,103,Yes
23,1,63,0,1,142,103,103,103,Yes
23,1,63,0,1,132,103,103,103,Yes
23,1,63,0,1,379,103,103,103,Yes
23,1,63,0,1,132,103,103,103,Yes
23,1,63,0,1,268,103,103,103,Yes
23,1,63,0,1,162,103,103,103,Yes
23,1,63,0,2,144,103,103,103,Yes
23,1,63,0,1,191,103,103,103,Yes
23,1,63,0,2,382,103,103,103,Yes
23,1,63,0,1,2,103,103,103,Yes
23,1,63,0,2,296,103,103,103,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,3,63,0,8,483,105,105,103,Yes
23,2,63,0,3,26,2,2,1,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
20,0,40,0,0,0,0,0,0,Yes
14,0,35,0,0,0,0,0,0,Yes
14,0,35,0,0,0,0,0,0,Yes
14,0,35,0,0,0,0,0,0,No
14,0,35,0,0,0,0,0,0,Yes
14,0,35,0,0,0,0,0,0,Yes
14,1,35,0,5,2,103,103,103,Yes
14,0,35,0,0,0,0,0,0,No
14,0,35,0,0,0,0,0,0,Yes
14,0,35,0,0,0,0,0,0,Yes
23,1,63,0,4,108,103,103,103,Yes
20,0,40,0,0,0,0,0,0,No
23,1,63,0,5,2,103,103,103,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
20,0,43,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
13,0,35,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,38,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
14,0,34,0,0,0,0,0,0,Yes
23,1,63,0,2,1,103,103,103,Yes
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,1,40,0,8,1,0,0,0,Yes
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
8,0,24,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,Yes
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
16,0,30,0,0,0,0,0,0,No
16,0,30,0,0,0,0,0,0,No
16,0,30,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
16,0,30,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
13,0,17,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
19,0,36,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
20,0,40,0,0,0,0,0,0,No
20,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,1,63,0,1,24,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
16,0,24,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
19,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
18,1,35,0,2,6,3,3,3,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,1,63,0,3,9,0,0,0,Yes
14,0,38,0,0,0,0,0,0,No
16,0,29,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
20,0,40,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,1,63,0,2,2,103,103,103,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,2,63,0,2,2,103,103,103,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
21,0,50,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
