Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,3,1,55,0,1,3,16,16,16,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,3,2,55,0,2,29,20,20,18,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,3,1,55,0,1,4,16,16,16,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,3,3,55,0,5,51,15,15,7,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,3,1,41,0,1,7,2,2,2,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,3,1,41,0,2,11,16,16,16,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,3,6,55,0,7,286,23,23,14,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,3,4,55,0,5,250,24,24,19,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,3,2,41,0,2,2,6,6,4,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,3,0,41,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,3,1,55,0,1,20,2,2,2,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3,4,55,0,7,55,4,4,1,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,3,2,55,0,2,18,1,1,1,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,3,2,55,0,3,16,9,9,7,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,3,0,35,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,3,0,35,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,3,0,27,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,3,0,55,0,0,0,0,0,0,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,3,2,55,0,2,88,41,41,34,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,3,2,55,0,4,24,37,37,32,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,3,2,55,0,4,42,37,37,32,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,3,3,55,0,4,33,50,50,38,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,3,2,55,0,3,17,37,37,32,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,3,1,55,0,3,3,4,4,4,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,3,2,55,0,5,49,37,37,32,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,3,1,55,0,2,5,28,28,28,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,3,3,55,0,4,11,39,39,23,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,3,2,55,0,3,18,39,39,33,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,3,1,41,0,1,3,28,28,28,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,3,1,55,0,1,9,2,2,2,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,3,3,35,0,3,24,46,46,36,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,3,2,55,0,2,57,6,6,4,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,3,1,55,0,2,2,28,28,28,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,3,0,27,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,3,1,55,0,1,1,28,28,28,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,3,0,55,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,3,1,55,0,1,2,28,28,28,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,3,3,28,0,3,2751,20,20,16,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,3,6,28,0,6,811,20,20,11,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,3,4,25,1528,4,70,36,36,21,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,3,1,25,0,1,17,7,7,7,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,3,1,25,0,1,59,7,7,7,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,3,0,25,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,3,1,25,0,1,4,10,10,10,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,3,2,25,0,2,19,17,17,13,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,3,0,25,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,3,0,25,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,3,0,25,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,3,1,25,0,1,8,10,10,10,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,3,1,25,0,1,4,7,7,7,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,3,0,25,0,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,3,0,24,45,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,3,1,24,89,1,7,8,8,8,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,3,2,24,0,2,43,17,17,16,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,3,1,23,0,1,17,1,1,1,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,3,1,21,253,1,64,8,8,8,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,3,3,21,1044,3,415,12,12,10,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,3,3,21,869,3,369,24,24,16,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,3,1,21,0,1,4,10,10,10,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,3,0,21,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,3,0,21,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,3,0,21,0,0,0,0,0,0,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,3,1,21,0,1,1,10,10,10,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,3,0,21,0,0,0,0,0,0,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,3,3,21,0,3,116,39,39,26,Yes
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,3,0,21,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,3,0,21,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,3,0,21,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,3,1,21,423,1,274,4,4,4,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,3,2,21,227,2,113,8,8,6,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,3,1,21,505,1,371,4,4,4,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,3,2,20,453,2,10,8,8,6,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,3,3,20,690,3,301,6,6,4,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,3,1,20,36,1,32,4,4,4,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,3,0,20,413,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,3,3,20,860,3,437,20,20,12,No
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,3,0,20,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,3,0,19,1981,0,0,0,0,0,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,3,1,19,441,1,11,2,2,2,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,3,2,19,128,2,6,20,20,15,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,3,1,19,1513,1,230,1,1,1,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,3,3,19,283,3,22,20,20,16,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,3,3,19,976,3,37,22,22,17,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,3,0,19,247,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,3,1,19,0,1,34,6,6,6,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java,2,0,0,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,3,0,19,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,3,1,19,0,1,5,28,28,28,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,3,0,18,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,3,0,18,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,3,0,18,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,3,0,18,0,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,3,0,17,206,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,3,0,17,366,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,3,0,16,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,3,4,13,377,4,18,36,36,21,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,3,0,13,59,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,3,0,13,208,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,3,1,13,0,1,44,13,13,13,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,3,1,13,0,1,3,6,6,6,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,3,0,13,0,0,0,0,0,0,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,3,2,13,0,2,55,18,18,15,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,3,3,13,0,3,37,13,13,4,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,3,1,7,0,1,5,1,1,1,Yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,3,0,13,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,3,2,13,0,2,23,34,34,20,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,3,2,11,424,2,30,13,13,7,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,3,1,11,294,1,5,11,11,11,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,3,1,11,308,1,4,0,0,0,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,3,0,11,144,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,3,0,11,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,3,0,11,0,0,0,0,0,0,No
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,3,0,11,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestCloseSubscription.java,2,0,1,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,3,2,11,187,2,188,0,0,0,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,3,0,7,239,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,3,0,7,76,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,3,0,7,28,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,3,0,7,89,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,3,0,7,37,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,3,0,7,36,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,3,0,7,105,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,3,0,7,193,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,3,0,7,70,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,3,0,7,160,0,0,0,0,0,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java,3,0,1,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java,3,0,1,0,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java,3,0,1,0,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,3,0,7,62,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,3,0,7,130,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,3,0,7,652,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,3,1,7,0,1,20,13,13,13,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,3,1,7,0,1,22,13,13,13,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,3,0,7,0,0,0,0,0,0,No
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,3,1,1,0,1,5,1,1,1,Yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,3,0,7,0,0,0,0,0,0,No
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,3,1,7,0,1,1,28,28,28,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,3,1,7,53,1,55,28,28,28,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,3,0,6,107,0,0,0,0,0,No
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,3,2,6,294,2,114,2,2,1,Yes
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,3,4,6,384,4,679,19,19,9,Yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,3,0,6,80,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,3,0,6,97,0,0,0,0,0,No
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,3,0,6,382,0,0,0,0,0,No
