Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,3,0,24,257,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,3,0,24,436,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,3,0,24,147,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,3,0,24,112,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,3,1,24,2064,1,95,8,8,8,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,3,1,24,0,1,44,8,8,8,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,3,1,24,279,1,5,13,13,13,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,3,2,24,231,2,4,21,21,14,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,3,0,24,0,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,3,1,24,526,1,4,13,13,13,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3,2,24,646,2,16,21,21,14,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,3,1,24,163,1,15,13,13,13,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,3,0,24,352,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,3,0,24,456,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,3,0,24,85,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,3,0,24,1192,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,3,1,24,1913,1,9,2,2,2,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3,1,24,3351,1,8,2,2,2,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,3,0,24,650,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,3,0,24,138,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,3,0,24,126,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,3,0,24,130,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,3,0,24,215,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,3,0,24,115,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3,1,24,242,1,22,13,13,13,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,3,1,24,526,1,10,13,13,13,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,3,2,24,327,2,20,23,23,16,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,3,0,24,347,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,3,0,24,0,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,3,2,24,2524,2,96,13,13,6,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,3,0,24,176,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,3,0,24,147,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,3,1,24,550,1,3,10,10,10,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,3,0,24,0,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,3,0,24,81,0,0,0,0,0,No
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,3,0,24,182,0,0,0,0,0,Yes
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,3,0,24,323,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java,1,1,10,0,1,6,10,10,10,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,3,0,24,140,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,3,3,24,853,3,157,31,31,19,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,1,0,10,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,3,2,24,430,2,40,21,21,14,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,3,0,24,0,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,3,0,24,349,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,3,0,24,262,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,3,1,24,0,1,5,10,10,10,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,3,2,24,343,2,15,13,13,6,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,3,0,24,378,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,3,0,24,283,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,3,0,24,1276,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,3,0,24,100,0,0,0,0,0,Yes
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,3,1,24,96,1,25,8,8,8,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,3,0,24,196,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,3,0,24,98,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,3,1,24,78,1,12,2,2,2,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,3,0,24,178,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,3,0,24,0,0,0,0,0,0,No
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,3,1,24,0,1,4,8,8,8,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,3,1,24,0,1,3,33,33,33,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,3,1,24,0,1,4,33,33,33,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,3,1,24,0,1,15,33,33,33,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,3,1,24,0,1,14,8,8,8,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,3,1,24,0,1,42,33,33,33,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,24,0,1,38,8,8,8,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,3,1,24,0,1,1,8,8,8,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,3,1,24,0,1,5,33,33,33,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,3,1,24,0,1,3,33,33,33,No
2,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,3,1,24,0,1,1,33,33,33,No
2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3,1,24,0,1,8,4,4,4,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,3,1,24,0,1,1,33,33,33,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,3,1,24,0,1,4,33,33,33,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,3,2,24,0,2,7,44,44,27,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3,1,24,0,1,8,33,33,33,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,3,2,24,0,2,25,44,44,27,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,3,1,24,0,1,27,2,2,2,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3,1,24,0,1,50,33,33,33,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,3,1,24,0,1,2,33,33,33,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,3,2,24,0,2,21,41,41,24,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,3,1,24,0,1,2,33,33,33,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,3,1,24,0,1,4,8,8,8,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,3,1,24,0,1,1,8,8,8,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,3,3,24,0,3,253,45,45,20,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3,3,24,0,3,144,48,48,22,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,3,1,24,0,1,23,11,11,11,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,3,1,24,0,1,4,11,11,11,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,3,1,24,0,1,1,33,33,33,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,3,1,24,0,1,4,11,11,11,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,3,1,24,0,1,5,11,11,11,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,3,1,24,0,1,5,11,11,11,No
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,3,2,24,0,2,18,44,44,27,Yes
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,3,1,24,0,1,1,33,33,33,No
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,3,0,24,0,0,0,0,0,0,No
2,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,3,0,24,0,0,0,0,0,0,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,3,2,24,0,2,29,44,44,27,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,3,2,24,0,2,49,37,37,20,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,3,1,24,0,1,1,33,33,33,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,3,1,24,0,1,1,33,33,33,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,3,2,24,0,2,9,44,44,27,Yes
2,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,3,0,24,0,0,0,0,0,0,No
