Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTracker.java,35,0,34,65,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankable.java,35,0,34,27,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/RankableObjectWithFields.java,35,0,34,142,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankings.java,35,0,34,150,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlidingWindowCounter.java,35,0,34,115,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlotBasedCounter.java,35,0,34,106,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentHBaseWindowingStoreTopology.java,27,0,23,80,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentKafkaWordCount.java,35,0,34,0,0,0,0,0,0,Yes
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMapExample.java,35,0,30,116,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfDevicesTopology.java,35,0,28,188,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfVehiclesTopology.java,35,0,28,166,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentReach.java,35,0,34,152,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWindowingInmemoryStoreTopology.java,27,0,23,73,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWordCount.java,35,0,34,82,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/org/apache/storm/starter/util/StormRunner.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/storm/starter/HdfsSpoutTopology.java,35,0,33,0,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/storm/starter/StatefulTopology.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/src/jvm/storm/starter/StatefulWindowingTopology.java,35,0,31,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/IntermediateRankingsBoltTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/RollingCountBoltTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/bolt/TotalRankingsBoltTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,35,0,34,0,0,0,0,0,0,Yes
13,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/RankableObjectWithFieldsTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/RankingsTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/SlidingWindowCounterTest.java,35,0,34,0,0,0,0,0,0,No
13,examples/storm-starter/test/jvm/org/apache/storm/starter/tools/SlotBasedCounterTest.java,35,0,34,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/FluxBuilderTest.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/IntegrationTest.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/TCKTest.java,43,1,65,0,2,10,2,2,2,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/multilang/MultilangEnvirontmentTest.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopology.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologySource.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/SimpleTopologyWithConfigParam.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/TestBolt.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/TridentTopologySource.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/StatefulWordCounter.java,21,0,13,0,0,0,0,0,0,No
13,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestPrintBolt.java,37,0,40,0,0,0,0,0,0,No
13,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestWindowBolt.java,37,0,40,0,0,0,0,0,0,No
13,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCountClient.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCounter.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,43,1,65,0,5,55,2,2,2,No
13,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,43,0,65,0,0,0,0,0,0,No
13,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,43,1,65,0,5,54,2,2,2,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,36,4,38,0,8,32,338,338,147,Yes
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/ExprCompiler.java,37,4,39,0,9,56,338,338,147,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java,37,4,39,0,9,208,338,338,147,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,23,0,15,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,36,4,38,0,11,28,338,338,147,Yes
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/PlanCompiler.java,36,4,38,0,4,184,338,338,147,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/RelNodeCompiler.java,35,4,37,0,4,0,338,338,147,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,24,0,20,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,37,0,39,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestCompilerUtils.java,36,4,38,0,4,194,338,338,147,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprCompiler.java,37,4,39,0,5,4,338,338,147,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprSemantic.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestPlanCompiler.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestRelNodeCompiler.java,36,4,38,0,4,20,338,338,147,No
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/trident/TestPlanCompiler.java,36,4,38,0,4,302,338,338,147,Yes
13,external/sql/storm-sql-core/src/test/org/apache/storm/sql/parser/TestSqlParser.java,37,0,39,0,0,0,0,0,0,No
13,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonScheme.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonSerializer.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestJsonRepresentation.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestKafkaDataSourcesProvider.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,36,0,38,0,0,0,0,0,0,No
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/AbstractTridentProcessor.java,36,0,38,0,0,0,0,0,0,Yes
13,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestUtils.java,36,4,38,0,11,296,338,338,147,Yes
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java,37,0,39,55,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java,37,0,39,89,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java,37,0,39,84,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java,37,0,39,153,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java,37,0,39,94,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java,37,0,39,121,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java,37,0,39,205,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java,37,0,39,196,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java,37,0,39,59,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java,37,0,39,57,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java,37,0,39,45,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java,37,0,39,42,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java,37,0,39,320,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java,37,0,39,73,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java,37,0,39,36,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java,37,0,39,29,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/impl/DefaultClient.java,37,0,39,119,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java,37,0,39,64,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BeanFactory.java,37,0,39,40,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/WorkerCtx.java,37,0,39,85,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java,37,0,39,307,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java,37,0,39,34,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java,37,0,39,57,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/ExecutionResultCollector.java,37,0,39,97,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/BatchAsyncResultHandler.java,37,0,39,67,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/SingleAsyncResultHandler.java,37,0,39,66,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/BaseCQLStatementTupleMapper.java,36,0,38,44,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLResultSetValuesMapper.java,36,0,38,27,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementBuilder.java,37,0,39,25,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementTupleMapper.java,37,0,39,56,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/Column.java,36,0,38,76,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/ContextQuery.java,37,0,39,96,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CqlMapper.java,36,0,38,81,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/BoundCQLStatementMapperBuilder.java,36,0,38,98,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/SimpleCQLStatementMapperBuilder.java,36,0,38,86,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BatchCQLStatementTupleMapper.java,36,0,38,50,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java,36,0,38,93,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/PreparedStatementBinder.java,36,0,38,63,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/RoutingKeyGenerator.java,36,0,38,45,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/SimpleCQLStatementMapper.java,36,0,38,80,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java,37,0,39,65,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraQuery.java,36,0,38,34,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraState.java,36,0,38,150,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java,36,0,38,42,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateUpdater.java,36,0,38,26,0,0,0,0,0,No
13,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentResultSetValuesMapper.java,36,0,38,53,0,0,0,0,0,No
13,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/WeatherSpout.java,37,0,39,0,0,0,0,0,0,No
13,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/trident/WeatherBatchSpout.java,36,0,38,0,0,0,0,0,0,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamBolt.java,12,2,3,0,2,220,296,296,222,Yes
13,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamFactory.java,12,2,3,0,2,58,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidConfig.java,12,2,3,0,2,208,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/ITupleDruidEventMapper.java,12,2,3,0,2,76,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/TupleDruidEventMapper.java,12,2,3,0,2,88,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamState.java,12,2,3,0,2,192,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateFactory.java,12,2,3,0,2,84,296,296,222,No
13,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateUpdater.java,12,2,3,0,2,96,296,296,222,No
13,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBeamFactoryImpl.java,12,2,3,0,2,244,296,296,222,No
13,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTopology.java,12,2,3,0,2,190,296,296,222,Yes
13,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTridentTopology.java,12,2,3,0,2,182,296,296,222,No
13,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleBatchSpout.java,12,2,3,0,2,190,296,296,222,No
13,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleSpout.java,12,2,3,0,2,136,296,296,222,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,39,0,52,0,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/EsLookupResultOutput.java,39,0,52,48,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/AbstractEsBolt.java,41,0,55,100,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexBolt.java,41,0,55,88,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupBolt.java,39,0,52,101,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java,41,0,55,104,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/DefaultEsTupleMapper.java,39,0,52,62,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsConfig.java,41,0,55,136,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsTupleMapper.java,39,0,52,65,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/StormElasticSearchClient.java,39,0,52,64,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/TransportAddresses.java,39,0,52,0,0,0,0,0,0,No
13,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsState.java,41,0,55,136,0,0,0,0,0,No
