@relation storm_release_12-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
36,0,36,0,0,0,0,0,0,No
36,0,36,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,0,61,0,0,0,0,0,0,No
43,4,61,0,4,292,538,538,286,No
43,0,61,0,0,0,0,0,0,No
43,4,61,0,4,288,538,538,286,No
34,0,34,0,0,0,0,0,0,No
34,4,34,0,4,92,538,538,286,No
34,0,34,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
35,4,35,0,5,4,538,538,286,No
35,5,35,0,5,30,486,486,185,No
34,7,34,0,7,83,656,656,266,No
34,7,34,0,7,1509,656,656,266,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
22,0,16,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
34,7,34,0,7,1004,656,656,266,No
34,0,34,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
35,0,35,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,7,34,0,7,45,656,656,266,No
34,0,34,0,0,0,0,0,0,No
34,7,34,0,7,9,656,656,266,No
34,7,34,0,7,18,656,656,266,No
34,7,34,0,7,140,656,656,266,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
34,7,34,0,7,349,656,656,266,No
36,0,35,55,0,0,0,0,0,No
36,0,35,89,0,0,0,0,0,No
36,0,35,84,0,0,0,0,0,No
36,0,35,153,0,0,0,0,0,No
36,0,35,94,0,0,0,0,0,No
36,0,35,121,0,0,0,0,0,No
36,0,35,205,0,0,0,0,0,No
36,0,35,196,0,0,0,0,0,No
36,0,35,59,0,0,0,0,0,No
36,0,35,57,0,0,0,0,0,No
36,0,35,45,0,0,0,0,0,No
36,0,35,42,0,0,0,0,0,No
36,0,35,320,0,0,0,0,0,No
36,0,35,73,0,0,0,0,0,No
36,0,35,36,0,0,0,0,0,No
36,0,35,29,0,0,0,0,0,No
36,0,35,119,0,0,0,0,0,No
36,0,35,64,0,0,0,0,0,No
36,0,35,40,0,0,0,0,0,No
36,0,35,85,0,0,0,0,0,No
36,0,35,307,0,0,0,0,0,No
36,0,35,34,0,0,0,0,0,No
36,0,35,57,0,0,0,0,0,No
36,0,35,97,0,0,0,0,0,No
36,0,35,67,0,0,0,0,0,No
36,0,35,66,0,0,0,0,0,No
34,0,34,44,0,0,0,0,0,No
34,0,34,27,0,0,0,0,0,No
36,0,35,25,0,0,0,0,0,No
36,0,35,56,0,0,0,0,0,No
34,0,34,76,0,0,0,0,0,No
36,0,35,96,0,0,0,0,0,No
34,0,34,81,0,0,0,0,0,No
34,0,34,98,0,0,0,0,0,No
34,0,34,86,0,0,0,0,0,No
34,0,34,50,0,0,0,0,0,No
34,0,34,93,0,0,0,0,0,No
34,0,34,63,0,0,0,0,0,No
34,0,34,45,0,0,0,0,0,No
34,0,34,80,0,0,0,0,0,No
36,0,35,65,0,0,0,0,0,No
34,0,34,34,0,0,0,0,0,No
34,0,34,150,0,0,0,0,0,No
34,0,34,42,0,0,0,0,0,No
34,0,34,26,0,0,0,0,0,No
34,0,34,53,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
34,0,34,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,48,0,0,0,0,0,No
41,0,51,100,0,0,0,0,0,No
41,0,51,88,0,0,0,0,0,No
39,0,48,101,0,0,0,0,0,No
41,0,51,104,0,0,0,0,0,No
39,0,48,62,0,0,0,0,0,No
41,0,51,136,0,0,0,0,0,No
39,0,48,65,0,0,0,0,0,No
39,0,48,64,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
41,0,51,136,0,0,0,0,0,No
41,0,51,56,0,0,0,0,0,No
41,0,51,36,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
41,0,51,0,0,0,0,0,0,No
43,0,61,47,0,0,0,0,0,No
43,0,67,139,0,0,0,0,0,No
43,0,61,108,0,0,0,0,0,No
43,0,61,29,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,75,0,0,0,0,0,No
43,0,67,169,0,0,0,0,0,No
43,0,67,258,0,0,0,0,0,No
43,0,67,264,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,29,0,0,0,0,0,No
43,0,67,44,0,0,0,0,0,No
43,0,67,34,0,0,0,0,0,No
43,0,67,25,0,0,0,0,0,No
43,0,67,28,0,0,0,0,0,No
43,0,67,38,0,0,0,0,0,No
43,0,67,28,0,0,0,0,0,No
43,0,67,32,0,0,0,0,0,No
43,0,67,57,0,0,0,0,0,No
43,0,67,101,0,0,0,0,0,No
43,0,67,133,0,0,0,0,0,No
43,0,67,84,0,0,0,0,0,No
43,0,67,96,0,0,0,0,0,No
43,0,67,59,0,0,0,0,0,No
43,0,67,37,0,0,0,0,0,No
43,0,67,26,0,0,0,0,0,No
43,0,67,69,0,0,0,0,0,No
43,0,67,63,0,0,0,0,0,No
43,0,67,40,0,0,0,0,0,No
43,0,67,43,0,0,0,0,0,No
43,0,67,161,0,0,0,0,0,No
43,0,67,64,0,0,0,0,0,No
43,0,67,89,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
43,0,67,0,0,0,0,0,0,No
52,5,96,82,5,30,640,640,324,No
52,4,96,114,6,64,538,538,286,No
52,0,96,117,0,0,0,0,0,No
52,0,96,35,0,0,0,0,0,No
52,0,96,87,0,0,0,0,0,No
52,0,96,36,0,0,0,0,0,No
52,0,96,85,0,0,0,0,0,No
52,0,96,198,0,0,0,0,0,No
52,3,96,181,3,21,470,470,286,Yes
52,0,96,26,0,0,0,0,0,No
52,0,96,24,0,0,0,0,0,No
52,0,96,123,0,0,0,0,0,Yes
48,0,86,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
43,0,66,50,0,0,0,0,0,No
52,0,96,79,0,0,0,0,0,No
43,0,66,34,0,0,0,0,0,No
52,0,96,40,0,0,0,0,0,No
52,0,96,264,0,0,0,0,0,Yes
52,0,96,35,0,0,0,0,0,No
52,0,96,171,0,0,0,0,0,No
52,0,96,34,0,0,0,0,0,No
52,0,96,27,0,0,0,0,0,No
25,0,19,267,0,0,0,0,0,No
25,0,19,48,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,3,96,0,3,36,470,470,286,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
52,0,96,0,0,0,0,0,0,No
33,0,27,75,0,0,0,0,0,No
33,0,27,22,0,0,0,0,0,No
33,0,27,38,0,0,0,0,0,No
33,0,27,77,0,0,0,0,0,No
33,0,27,61,0,0,0,0,0,No
33,0,27,31,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
52,0,104,337,0,0,0,0,0,Yes
36,0,40,106,0,0,0,0,0,No
52,0,104,112,0,0,0,0,0,No
52,0,104,142,0,0,0,0,0,No
52,0,104,74,0,0,0,0,0,No
52,0,104,69,0,0,0,0,0,No
52,0,104,74,0,0,0,0,0,No
52,0,104,35,0,0,0,0,0,No
52,0,104,23,0,0,0,0,0,No
52,0,104,47,0,0,0,0,0,No
52,0,104,48,0,0,0,0,0,No
52,0,104,81,0,0,0,0,0,No
52,0,104,35,0,0,0,0,0,No
52,0,104,81,0,0,0,0,0,No
52,0,104,40,0,0,0,0,0,No
52,0,104,40,0,0,0,0,0,No
24,0,20,69,0,0,0,0,0,No
24,0,20,74,0,0,0,0,0,No
24,0,20,61,0,0,0,0,0,No
33,0,29,93,0,0,0,0,0,No
33,0,29,25,0,0,0,0,0,No
24,0,20,26,0,0,0,0,0,No
24,0,20,29,0,0,0,0,0,No
24,0,20,53,0,0,0,0,0,No
52,0,104,44,0,0,0,0,0,No
52,0,104,28,0,0,0,0,0,No
48,0,86,0,0,0,0,0,0,No
52,0,104,0,0,0,0,0,0,No
33,0,29,58,0,0,0,0,0,No
33,0,29,137,0,0,0,0,0,No
33,0,29,130,0,0,0,0,0,No
33,0,29,328,0,0,0,0,0,No
33,0,29,33,0,0,0,0,0,No
33,0,29,36,0,0,0,0,0,No
33,3,29,836,3,414,470,470,286,No
33,0,29,20,0,0,0,0,0,No
33,0,29,64,0,0,0,0,0,No
33,0,29,213,0,0,0,0,0,No
33,6,29,192,6,6,566,566,232,No
52,0,104,556,0,0,0,0,0,No
52,0,104,46,0,0,0,0,0,No
52,0,104,31,0,0,0,0,0,No
52,0,104,73,0,0,0,0,0,No
52,0,104,70,0,0,0,0,0,No
52,0,104,67,0,0,0,0,0,No
52,0,104,33,0,0,0,0,0,No
52,0,104,23,0,0,0,0,0,No
52,0,104,48,0,0,0,0,0,No
52,0,104,58,0,0,0,0,0,No
52,0,104,85,0,0,0,0,0,No
52,0,104,40,0,0,0,0,0,No
52,0,104,97,0,0,0,0,0,No
52,0,104,40,0,0,0,0,0,No
52,0,104,40,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
36,0,35,0,0,0,0,0,0,No
36,0,40,0,0,0,0,0,0,No
52,3,104,0,6,6,470,470,286,No
52,3,104,0,6,45,470,470,286,No
38,0,45,0,0,0,0,0,0,No
36,0,39,0,0,0,0,0,0,No
24,0,20,0,0,0,0,0,0,Yes
33,0,29,0,0,0,0,0,0,No
33,0,29,0,0,0,0,0,0,No
33,0,29,0,0,0,0,0,0,No
33,7,29,0,7,281,486,486,395,Yes
33,0,29,0,0,0,0,0,0,No
52,0,104,0,0,0,0,0,0,No
39,0,51,0,0,0,0,0,0,No
52,3,104,0,6,54,470,470,286,No
52,3,104,0,6,48,470,470,286,No
48,4,86,333,13,44,538,538,286,No
48,0,86,141,0,0,0,0,0,No
48,2,86,61,5,4,368,368,276,No
48,0,86,123,0,0,0,0,0,Yes
48,0,86,153,0,0,0,0,0,No
48,0,86,114,0,0,0,0,0,No
48,2,86,479,10,2,368,368,276,No
48,5,86,303,11,30,566,566,279,No
48,0,86,49,0,0,0,0,0,No
48,0,86,25,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
48,0,86,0,0,0,0,0,0,No
48,4,86,0,10,0,368,368,137,No
48,0,86,0,0,0,0,0,0,No
48,0,86,0,0,0,0,0,0,No
48,0,86,0,0,0,0,0,0,No
48,6,86,0,12,114,542,542,193,No
48,0,76,96,0,0,0,0,0,No
48,0,76,100,0,0,0,0,0,No
48,0,76,76,0,0,0,0,0,No
48,0,76,111,0,0,0,0,0,No
43,0,62,37,0,0,0,0,0,No
43,0,62,66,0,0,0,0,0,No
48,0,76,266,0,0,0,0,0,Yes
48,0,76,70,0,0,0,0,0,No
48,0,76,36,0,0,0,0,0,No
48,0,76,26,0,0,0,0,0,No
48,0,76,59,0,0,0,0,0,No
48,0,76,92,0,0,0,0,0,No
48,0,76,34,0,0,0,0,0,No
48,0,76,156,0,0,0,0,0,No
48,0,76,34,0,0,0,0,0,No
48,0,76,26,0,0,0,0,0,No
36,0,40,0,0,0,0,0,0,No
36,0,40,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,Yes
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
25,6,18,747,6,193,481,481,152,Yes
25,3,18,384,3,63,470,470,286,Yes
25,0,18,122,0,0,0,0,0,Yes
25,5,18,323,6,9,538,538,228,Yes
25,0,18,94,0,0,0,0,0,Yes
25,3,18,0,3,168,470,470,286,Yes
25,3,18,0,3,15,470,470,286,Yes
25,0,18,0,0,0,0,0,0,Yes
25,3,18,0,3,6,470,470,286,No
25,0,18,0,0,0,0,0,0,No
23,0,14,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,6,574,574,240,No
33,6,30,0,6,6,574,574,240,Yes
33,5,30,0,5,135,566,566,279,Yes
33,0,30,0,0,0,0,0,0,No
33,5,30,0,5,265,566,566,279,No
33,0,30,0,0,0,0,0,0,No
33,5,30,0,5,4,538,538,228,No
33,0,30,0,0,0,0,0,0,No
33,8,30,0,8,174,683,683,272,Yes
33,6,30,0,6,6,574,574,240,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,8,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,7,188,574,574,240,Yes
33,5,30,0,5,30,566,566,279,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,5,30,0,6,5,538,538,228,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,6,574,574,240,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,6,574,574,240,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,16,477,477,221,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,6,574,574,240,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,6,574,574,240,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,5,30,0,5,325,566,566,279,Yes
33,0,30,0,0,0,0,0,0,No
33,8,30,0,9,50,644,644,246,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,Yes
37,0,41,83,0,0,0,0,0,No
37,0,41,63,0,0,0,0,0,No
27,0,21,62,0,0,0,0,0,No
27,4,21,124,5,108,538,538,286,No
27,0,21,93,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,47,0,0,0,0,0,No
27,0,21,47,0,0,0,0,0,No
27,0,21,47,0,0,0,0,0,No
27,0,21,55,0,0,0,0,0,No
27,0,21,47,0,0,0,0,0,No
27,0,21,145,0,0,0,0,0,No
27,0,21,43,0,0,0,0,0,No
27,0,21,35,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
48,2,76,110,3,10,6,6,4,No
45,5,71,131,5,19,640,640,324,No
45,5,71,128,6,55,640,640,324,No
45,0,71,167,0,0,0,0,0,No
45,4,71,171,4,4,538,538,286,No
45,6,71,63,6,26,544,544,250,No
45,0,71,52,0,0,0,0,0,No
45,2,71,39,2,18,6,6,4,No
45,2,71,69,4,2,6,6,4,No
45,4,71,67,4,16,538,538,286,No
45,3,71,37,3,3,470,470,286,No
45,0,71,24,0,0,0,0,0,No
45,0,71,19,0,0,0,0,0,No
45,0,71,35,0,0,0,0,0,No
33,10,30,347,10,46,582,582,367,Yes
33,0,30,138,0,0,0,0,0,No
43,0,62,132,0,0,0,0,0,No
43,0,62,89,0,0,0,0,0,No
43,0,62,89,0,0,0,0,0,No
43,0,62,53,0,0,0,0,0,No
43,0,62,35,0,0,0,0,0,No
48,0,76,346,0,0,0,0,0,No
48,0,76,106,0,0,0,0,0,No
48,0,76,65,0,0,0,0,0,No
48,0,76,87,0,0,0,0,0,No
48,0,76,375,0,0,0,0,0,No
48,0,76,107,0,0,0,0,0,No
48,0,76,63,0,0,0,0,0,No
48,0,76,92,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
43,0,62,0,0,0,0,0,0,No
43,0,62,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
48,0,76,0,0,0,0,0,0,No
39,0,48,165,0,0,0,0,0,No
39,0,48,53,0,0,0,0,0,No
39,0,48,24,0,0,0,0,0,No
39,0,48,67,0,0,0,0,0,No
39,0,48,179,0,0,0,0,0,No
39,0,48,151,0,0,0,0,0,No
39,0,48,28,0,0,0,0,0,No
39,0,48,18,0,0,0,0,0,No
39,0,48,44,0,0,0,0,0,No
39,0,48,44,0,0,0,0,0,No
39,0,48,56,0,0,0,0,0,No
39,0,48,110,0,0,0,0,0,No
39,0,48,187,0,0,0,0,0,No
39,0,48,70,0,0,0,0,0,No
39,0,48,23,0,0,0,0,0,No
39,0,48,66,0,0,0,0,0,No
39,0,48,37,0,0,0,0,0,No
39,0,48,26,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,5,48,0,6,15,538,538,228,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
39,0,48,0,0,0,0,0,0,No
57,0,128,72,0,0,0,0,0,No
48,0,80,83,0,0,0,0,0,No
48,0,80,316,0,0,0,0,0,No
33,8,30,0,11,209,676,676,244,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
31,0,24,0,0,0,0,0,0,Yes
33,7,30,0,7,211,542,542,165,Yes
33,0,24,0,0,0,0,0,0,Yes
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,40,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,27,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,5,23,0,6,10,470,470,171,No
30,5,23,0,7,45,538,538,228,No
30,0,23,0,0,0,0,0,0,No
33,0,24,34,0,0,0,0,0,No
33,0,24,459,0,0,0,0,0,No
33,0,25,49,0,0,0,0,0,No
33,0,24,34,0,0,0,0,0,No
33,0,24,33,0,0,0,0,0,No
32,0,24,26,0,0,0,0,0,Yes
33,0,24,96,0,0,0,0,0,No
24,0,17,28,0,0,0,0,0,No
28,0,22,53,0,0,0,0,0,No
30,0,23,57,0,0,0,0,0,No
30,0,23,144,0,0,0,0,0,No
30,0,23,108,0,0,0,0,0,No
28,0,22,125,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
