Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,18,1,34,114,2,1,4,4,4,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,18,1,34,117,2,2,4,4,4,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,18,0,34,35,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,18,0,34,87,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,18,0,34,36,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,18,0,34,85,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,18,0,34,198,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,18,0,34,181,0,0,0,0,0,No
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,18,0,34,26,0,0,0,0,0,No
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,18,0,34,24,0,0,0,0,0,No
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,18,0,34,123,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/AutoHBase.java,14,0,24,0,0,0,0,0,0,No
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,18,0,34,0,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,18,0,34,79,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,18,0,34,40,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,18,2,34,264,2,42,216,216,157,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,18,0,34,35,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,18,1,34,171,2,1,4,4,4,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,18,0,34,34,0,0,0,0,0,Yes
6,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,18,0,34,27,0,0,0,0,0,Yes
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/LookupWordCount.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/PersistentWordCount.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/TotalWordCounter.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountClient.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCounter.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordSpout.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/PrintFunction.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/WordCountTrident.java,18,0,34,0,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,18,0,42,337,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,18,1,42,112,2,1,4,4,4,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,18,1,42,142,2,1,4,4,4,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java,18,0,42,74,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultSequenceFormat.java,18,0,42,69,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,18,0,42,74,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java,18,0,42,35,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java,18,0,42,23,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java,18,0,42,47,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java,18,0,42,48,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java,18,0,42,81,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/NoRotationPolicy.java,18,0,42,35,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/TimedRotationPolicy.java,18,0,42,81,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java,18,0,42,40,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java,18,0,42,40,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/MoveFileAction.java,18,0,42,44,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java,18,0,42,28,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/AutoHDFS.java,14,0,24,0,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/HdfsSecurityUtil.java,18,3,42,0,3,12,118,118,39,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,18,0,42,556,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsStateFactory.java,18,0,42,46,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java,18,0,42,31,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java,18,0,42,73,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultSequenceFormat.java,18,0,42,70,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java,18,0,42,67,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java,18,0,42,33,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java,18,0,42,23,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java,18,0,42,48,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,18,0,42,58,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,18,0,42,85,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,18,0,42,40,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java,18,0,42,97,0,0,0,0,0,Yes
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,18,0,42,40,0,0,0,0,0,No
6,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,18,0,42,40,0,0,0,0,0,No
6,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/FixedBatchSpout.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentFileTopology.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentSequenceTopology.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/HiveBolt.java,14,0,24,333,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/DelimitedRecordHiveMapper.java,14,0,24,141,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/HiveMapper.java,14,0,24,61,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java,14,0,24,123,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveOptions.java,14,0,24,153,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveUtils.java,14,0,24,114,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveWriter.java,14,0,24,479,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java,14,0,24,303,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveStateFactory.java,14,0,24,49,0,0,0,0,0,Yes
6,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveUpdater.java,14,0,24,25,0,0,0,0,0,Yes
6,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveSetupUtil.java,14,0,24,0,0,0,0,0,0,No
6,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveTopology.java,14,0,24,0,0,0,0,0,0,Yes
6,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveTopologyPartitioned.java,14,0,24,0,0,0,0,0,0,No
6,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/TestHiveBolt.java,14,0,24,0,0,0,0,0,0,Yes
6,external/storm-hive/src/test/java/org/apache/storm/hive/common/TestHiveWriter.java,14,0,24,0,0,0,0,0,0,Yes
6,external/storm-hive/src/test/java/org/apache/storm/hive/trident/TridentHiveTopology.java,14,0,24,0,0,0,0,0,0,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java,14,1,14,96,2,11,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcInsertBolt.java,14,1,14,100,2,3,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcLookupBolt.java,14,1,14,76,2,3,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Column.java,14,1,14,111,2,3,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java,14,1,14,266,2,7,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Util.java,14,0,14,70,0,0,0,0,0,No
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcLookupMapper.java,14,0,14,36,0,0,0,0,0,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcMapper.java,14,0,14,26,0,0,0,0,0,No
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcLookupMapper.java,14,0,14,59,0,0,0,0,0,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcMapper.java,14,1,14,92,2,4,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcQuery.java,14,0,14,34,0,0,0,0,0,No
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcState.java,14,1,14,156,2,6,118,118,118,Yes
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcStateFactory.java,14,0,14,34,0,0,0,0,0,No
6,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcUpdater.java,14,0,14,26,0,0,0,0,0,No
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/common/JdbcClientTest.java,14,1,14,0,2,3,118,118,118,Yes
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/common/UtilTest.java,14,0,14,0,0,0,0,0,0,No
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/spout/UserSpout.java,14,0,14,0,0,0,0,0,0,No
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/AbstractUserTopology.java,14,1,14,0,2,13,118,118,118,Yes
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/UserPersistanceTopology.java,14,1,14,0,2,16,118,118,118,Yes
6,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/UserPersistanceTridentTopology.java,14,1,14,0,2,1,118,118,118,Yes
6,external/storm-kafka/src/jvm/storm/kafka/Broker.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,22,3,58,0,4,78,217,217,105,Yes
6,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/ExponentialBackoffMsgRetryManager.java,14,0,20,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/FailedMsgRetryManager.java,14,0,20,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,22,4,58,0,6,4,224,224,85,Yes
6,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,22,0,58,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,22,5,58,0,13,12,224,224,68,Yes
6,external/storm-kafka/src/jvm/storm/kafka/KeyValueScheme.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/Partition.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/PartitionCoordinator.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,22,4,58,0,9,8,224,224,85,Yes
6,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/StringScheme.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/TopicOffsetOutOfRangeException.java,14,0,24,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,22,0,58,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/ZkHosts.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,22,5,58,0,6,9,222,222,67,Yes
6,external/storm-kafka/src/jvm/storm/kafka/bolt/mapper/FieldNameBasedTupleToKafkaMapper.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/bolt/mapper/TupleToKafkaMapper.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/bolt/selector/DefaultTopicSelector.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/bolt/selector/KafkaTopicSelector.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,22,0,58,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,22,0,58,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,22,4,58,0,9,8,224,224,85,Yes
6,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaStateFactory.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaUpdater.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/FieldNameBasedTupleToKafkaMapper.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/TridentTupleToKafkaMapper.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/selector/DefaultTopicSelector.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/jvm/storm/kafka/trident/selector/KafkaTopicSelector.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/DynamicBrokersReaderTest.java,22,3,58,0,4,39,217,217,105,Yes
6,external/storm-kafka/src/test/storm/kafka/ExponentialBackoffMsgRetryManagerTest.java,14,0,20,0,0,0,0,0,0,Yes
6,external/storm-kafka/src/test/storm/kafka/KafkaErrorTest.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/KafkaTestBroker.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/KafkaUtilsTest.java,22,4,58,0,8,12,224,224,85,Yes
6,external/storm-kafka/src/test/storm/kafka/StringKeyValueSchemeTest.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/TestUtils.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/TridentKafkaTest.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/TridentKafkaTopology.java,18,0,42,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/ZkCoordinatorTest.java,22,0,58,0,0,0,0,0,0,No
6,external/storm-kafka/src/test/storm/kafka/bolt/KafkaBoltTest.java,22,4,58,0,5,108,218,218,80,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/AbstractRedisBolt.java,14,0,14,110,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisLookupBolt.java,10,0,9,131,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisStoreBolt.java,10,0,9,128,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisClusterConfig.java,10,0,9,167,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisPoolConfig.java,10,0,9,171,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,10,0,9,63,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsContainerBuilder.java,10,0,9,52,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,10,0,9,39,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,10,2,9,69,2,2,216,216,157,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisDataTypeDescription.java,10,0,9,67,0,0,0,0,0,Yes
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisLookupMapper.java,10,0,9,37,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisMapper.java,10,0,9,24,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisStoreMapper.java,10,0,9,19,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/TupleMapper.java,10,0,9,35,0,0,0,0,0,No
6,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java,14,2,14,346,3,57,19,19,18,Yes
